name,description,category,maker,price,model_no,range,octaves,sizes,image
"Brass free-floating piccolo w/ die cast hoops","Brass free-floating piccolo w/ die cast hoops","Snare Drums","Pearl",,,,,,"snare_pearl_1-78x39.jpg"
"Multi-model, ca. 1920s, nickel over brass","Multi-model, ca. 1920s, nickel over brass","Snare Drums","Leedy",,,,,,"leedy_nicke_iconl.jpg"
"Maple Custom Absolute","Maple Custom Absolute","Snare Drums","Yamaha",,,,,,"yamaha_mca_snare_picc_icon.jpg"
"DW Collector's series, maple ","DW Collector's series, maple","Snare Drums","D.W.",,,,,,"Snare_DW_5x14_1-78x47.jpg"
"Black Beauty w/ tube lugs and millennium strainer","Black Beauty w/ tube lugs and millennium strainer","Snare Drums","Ludwig",,,,,,"Black_Beauty-90x52.jpg"
"Concert Snare w/ solid rosewood stave shell, multi-snare","Concert Snare w/ solid rosewood stave shell, multi-snare  strainer and die cast hoops","Snare Drums","Yamaha",,,,,,"Yamaha_Concert_2-91x51.jpg"
"Roy Haynes Signature Snare drum","Roy Haynes Signature Snare drum  Hand hammered copper shell","Snare Drums","Yamaha",,,,,,"yamaha_roy_snare_icon.jpg"
"Starclassic quilted maple, 8 lugs, die cast hoops","Starclassic quilted maple, 8 lugs, die cast hoops","Snare Drums","Tama/  Starclassic",,,,,,"starclassic_SD-88x51.jpg"
"Maple Custom Absolute","Maple Custom Absolute","Snare Drums","Yamaha",,,,,,"yamaha_mca_snare_icon.jpg"
"DW Collectors Series, maple/brass shell, ""Edge Snare""","DW Collectors Series, maple/brass shell, ""Edge Snare""","Snare Drums","D.W.",,,,,,"Snare_DW_Edge_Die_Cast_1-87x62.jpg"
"Limited Edition Mahogany shell w/ 24k Gold Hardware","Limited Edition Mahogany shell w/ 24k Gold Hardware","Snare Drums","Pearl",,,,,,"pearl_mahahog_snare_cia_icon.jpg"
"Custom Drum with Vaughncraft shell made of 1 solid single","Custom Drum with Vaughncraft shell made of 1 solid single  ply of Cocobolo Rosewood. 14x6.5""","Snare Drums","Vaughncraft/  Pork Pie",,,,,"14x6.5""","Vaughn_SD_4-96x60.jpg"
"Philharmonic snare, cast aluminum, multi-snare strainer ","Philharmonic snare, cast aluminum, multi-snare strainer w/die cast hoops","Snare Drums","Pearl",,,,,,"Pearl_Concert_Snare-97x60.jpg"
"Concert snare drum, maple shell","Concert snare drum, maple shell  triple snare strainer","Snare Drums","Grover",,,,,,"grover_concert_snare_icon.jpg"
"Berlin symphonic snare drum","Berlin symphonic snare drum  thin maple shell","Snare Drums","Yamaha",,,,,,"yamaha_berlin_icon.jpg"
"""Utility"" Brass snare with single flanged hoops","""Utility"" Brass snare with single flanged hoops","Snare Drums","Leedy",,,,,,"leedy_brass_icon.jpg"
"Recording Custom, birch shell","Recording Custom, birch shell","Snare Drums","Yamaha",,,,,,"Yamaha_14_x_8_Recording_custom-85x61.jpg"
"Tabor / Tabour","Tabor / Tabour Deep Snare Cocktail Snare Drum Individual tensioned snares floor tom legs","Snare Drums","Slingerland",,,,,,"cocktail_snare_s.jpg"
"Tenor drum / field drum / tabor / tabour","Tenor drum / field drum / tabor / tabour optional snares with throw off","Snare Drums","Sonor",,,,,,"tenor_drum_sonar_s.jpg"
"Field Drum, Mahogany shell, w/ tube lugs and real ","Field Drum, Mahogany shell, w/ tube lugs and real gut snares","Snare Drums","Slingerland",,,,,,"Field_Snare_2-109x105.jpg"
"Field drum, maple, wound snares","Field drum, maple, wound snares 15""x10""","Snare Drums","Leedy",,,,,"15""x10""","leedy_field_drum_s.jpg"
"Signarure Series","Signarure Series  Field Drum, tabor, tabour, long drum","Snare Drums","Sonor",,,,,,"field_drum_sonar_s.jpg"
"Rope tension field drum with gut snares","Rope tension field drum with gut snares","Snare Drums","Cooperman",,,,,,"cooperman_snare_s.jpg"
"Tube lugs. Gut snares","Tube lugs. Gut snares","Snare Drums","Leedy",,,,,,
"Standard Roto-Toms","Standard Roto-Toms  6"",8"",10"",12"",14"",16"",18""","Misc. Drums","Remo",,,,,"6"", 8"", 10"", 12"", 14"", 16"", 18""","rototomset_125x78.jpg"
"Sonor Designer Series, single headed","Sonor Designer Series, single headed 8"",10"",12"",14"",16"",18""","Misc. Drums","Sonor",,,,,"8"", 10"", 12"", 14"", 16"", 18""","conert_toms_sonar_s.jpg"
" Roto-Tom with pedal, , (can be used w/  any size roto-tom in set. Works for piccolo timpano)","Roto-Tom with pedal, 14"", (can be used w/ any size roto-tom in set. Works for piccolo timpano)  Rapid Tuning Pedal","Misc. Drums","Remo",,,,,"14""","roto_pedal_s.jpg"
"Tenor Drum, thin shell w/ reinforcing rings","Tenor Drum, thin shell w/ reinforcing rings","Misc. Drums","Ludwig",,,,,,"tenor_drum_12_81x84.jpg"
"Orange Vistalite Octobans","Orange Vistalite Octobans","Misc. Drums","",,,,,,"octabons_76x83.jpg"
"Flapamba","Flapamba  3.5 octaves, F1-C5","Emil Richards Collection",,"$175",,"F1-C5",3.5,,"emil_flapamba_s.jpg"
"Tuned Log Drums","Tuned Log Drums  1 octave, C3-C4","Emil Richards Collection",,"$130",,"C3-C4",1,,"emil_tunedlogdrums_s.jpg"
"Bass Marimba","Bass Marimba  1.5 octaves C2-F3","Emil Richards Collection",,"$200",,"C2-F3",1.5,,"emil_bassmarimbabrock2_s.jpg"
"Contra-Bass marimba","Contra-Bass marimba  2 octaves, G1-G3","Emil Richards Collection",,"$230",,"G1-G3",2,,"emil_bassmarimbabrock_s.jpg"
"Piccolo Woodblocks","Piccolo Woodblocks  2 octaves, C6-C8","Emil Richards Collection",,"$60",,"C6-C8",2,,"emil_piccolowoodblocks_s.jpg"
"Xylorimba","Xylorimba  5 octaves, C3-C8","Emil Richards Collection",,"$175",,"C3-C8",5,,"emil_xylorimba_s.jpg"
"Stone Marimba","Stone Marimba  2 octaves, C3-C5","Emil Richards Collection",,"$125",,"C3-C5",2,,"stone_marimba_s.jpg"
"Glass Marimba","Glass Marimba  2 octaves, C4-C6","Emil Richards Collection",,"$120",,"C4-C6",2,,"emil_glassmarimba_s.jpg"
"Boobams/ Boo Bams","Boobams/ Boo Bams  2 octaves, F3-F5","Emil Richards Collection",,"$160",,"F3-F5",2,,"emil_boobams_s.jpg"
"Tubolo / Slapaphone / Klong put","Tubolo / Slapaphone / Klong put  3 octaves. F3-F6","Emil Richards Collection",,"$160",,"F3-F6",3,,"emil_tubolo_s.jpg"
"Pipe Gamelan","Pipe Gamelan  Galvanized Pipes  3 octaves, F4-F7","Emil Richards Collection",,"$125",,"F4-F7",3,,"emil_pipegamelan_s.jpg"
"Brass Pipe Gamelan","Brass Pipe Gamelan  3 octaves, C4-C7","Emil Richards Collection",,"$110",,"C4-C7",3,,"emil_brasspipegamelan_s.jpg"
"Viscount Bells","Viscount Bells  (Tube Bells)  2 Octaves, C6-C8","Emil Richards Collection",,"$110",,"C6-C8",2,,"emil_viscountbells_s.jpg"
"Tuned ""Anvils""","Tuned ""Anvils""  2 octaves, C6-C8","Emil Richards Collection",,"$120",,"C6-C8",2,,"emil_anvils_s.jpg"
"Satellite Drums/ Satellite Cans,","Satellite Drums/ Satellite Cans,  2 octaves, C4-C6","Emil Richards Collection",,"$165",,"C4-C6",2,,"emil_satellitedrums_s.jpg"
"Chromatic Cowbells/ ","Chromatic Cowbells/ tuned cowbells/ cencerros  2.5 octaves, F4-C7","Emil Richards Collection",,"$130",,"F4-C7",2.5,,"emil_chromaticcowbells_s.JPG"
"Metal Angklungs /","Metal Angklungs /  Aluminum  Chimes  2 additional octaves ring per note (3 total notes)  2 octaves. C4-C6 (lowest notes of range)","Emil Richards Collection",,"$165",,"C4-C6",2,,"emil_metalangklungs_s.jpg"
"Bamboo Angklungs/ Ang Klings - Thailand","Bamboo Angklungs/ Ang Klings - Thailand 4 octaves C2-C6","Emil Richards Collection",,"Call",,"C2-C6",4,,
"Hand Bells","Hand Bells  2 octaves, G4-G6","Emil Richards Collection",,"$150",,"G4-G6",2,,"emil_handbells_s.jpg"
"Tuned Sleigh Bells","Tuned Sleigh Bells  2 octaves, F4-F6","Emil Richards Collection",,"$80",,"F4-F6",2,,"emil_tunedsleighbells_s.jpg"
"Bulb Horns/Taxi Horns","Bulb Horns/Taxi Horns  Chromatic  2 octaves, C4-C6","Emil Richards Collection",,"$140",,"C4-C6",2,,
"Glock Tree","Glock Tree","Emil Richards Collection",,"$65",,,,,"emil_glocktree_s.jpg"
"Tuned Glasses","Tuned Glasses  ""Glass Harmonica""  armonica” and “glass harmonica”, “glass harp”, “musical glasses”, “crystallophone","Emil Richards Collection",,"$115",,,,,
"Tuned Bottles / bouteillophone","Tuned Bottles / bouteillophone  1 octave","Emil Richards Collection",,"$40",,,1,,"emil_tunedbottles_s.jpg"
"Jal TaRang / rice bowls","Jal TaRang / rice bowls  1.4 octaves, C6-F7","Emil Richards Collection",,"$65",,"C6-F7",1.4,,"emil_jaltarang_s.jpg"
"Dharma Bells","Dharma Bells  Microtonal  2.5 octaves, F3-C6","Emil Richards Collection",,"$120",,"F3-C6",2.5,,"emil_dharmabells_s.jpg"
"Rub rods / Aluminum Harp","Rub rods / Aluminum Harp  Chromatic  1 octave, G6-G7","Emil Richards Collection",,"$115",,"G6-G7",1,,"emil_rubrods2_s.jpg"
"Rubrods / Aluminum Harp","Rubrods / Aluminum Harp  Chromatic  1 octave, G6-G7","Emil Richards Collection",,"$115",,"G6-G7",1,,"emil_rubrodssquare_s.jpg"
"Cimbalom ","Cimbalom 4 Octaves, E2-E6 + low D2","Emil Richards Collection",,"$250",,"E2-E6",4,,"cimbalom_s.jpg"
"Dulcimer","Dulcimer  Chromatic  3 octaves. C3-C6","Emil Richards Collection",,"$80",,"C3-C6",3,,"emil_dulcimer_s.jpg"
"Bulbul Tarang / ""Keyboard String Harp""","Bulbul Tarang / ""Keyboard String Harp"" From India","Emil Richards Collection",,"$30",,,,,"emil_keyboardstringharp_s.jpg"
"Giant Gong Drum","Giant Gong Drum","Emil Richards Collection",,"$165",,,,,"gong_drum_s.jpg"
"Taiko/ Daiko drum","Taiko/ Daiko drum  black finish  23x27"" on tall stand","Emil Richards Collection",,"$150",,,,"23x27""","emil_taiko2_s.jpg"
"Taiko/ Daiko drum","Taiko/ Daiko drum Blonde finish 24x26"" on tall stand","Emil Richards Collection",,"$150",,,,"24x26""","emil_taikoblonde_s.jpg"
"Taiko/ Daiko drum","Taiko/ Daiko drum  black finish  24x28"" on tall stand","Emil Richards Collection",,"$150",,,,"24x28""","emil_taiko1_s.jpg"
"Death knell","Death knell","Emil Richards Collection",,"$75",,,,,"emil_deathknell_s.jpg"
"Giant Mbira/ Array Mbira","Giant Mbira/ Array Mbira  5 octaves, C1-B5  “bass mbira”, “bass kalimba”, “bass thumb piano”, “marimbula”","Emil Richards Collection",,"$80",,"C1-B5",5,,"array_mbira_s.jpg"
"Lujon / loo-jon /metal log drum","Lujon / loo-jon /metal log drum","Emil Richards Collection",,"$75",,,,,"lujon_s.jpg"
"Whale Drum","Whale Drum  8 pitches","Emil Richards Collection",,"$80",,,,,"emil_whaledrum_s.jpg"
"Piccolo Boo Bams","Piccolo Boo Bams","Emil Richards Collection",,"$60",,,,,
"Boom Whackers ","Boom Whackers 3 Octaves, C2-C5","Emil Richards Collection",,"$75",,"C2-C5",3,,
"Udu Drums - Frank Giorgini","Udu Drums - Frank Giorgini  4 sizes","Emil Richards Collection",,"$120/set",,,,,"emil_udus_s.jpg"
"Giant Flexatone","Giant Flexatone  2 octave glissando  C5-C7 approx.","Emil Richards Collection",,"$50",,"C5-C7",2,,"emil_giantflexatone_s.jpg"
"Aluminaphone","Aluminaphone micro-tonal","Emil Richards Collection",,"$160",,,,,"aluminaphone_s.jpg"
"Amphibiaphone","Amphibiaphone  graduated in size","Emil Richards Collection",,"$80",,,,,"amphibiaphone_s.jpg"
"Blacksmith Anvil","Blacksmith Anvil","Emil Richards Collection",,"$30",,,,,"anvil_s.jpg"
"Church Bell","Church Bell","Emil Richards Collection",,"$60",,,,,"church_bell_s.jpg"
"Ship Bell","Ship Bell","Emil Richards Collection",,"$75",,,,,"ship_bell_s.jpg"
"Tabor / Tabour /","Tabor / Tabour /  Deep Snare /  Cocktail Snare Drum /  Field Drum /  long drum","Emil Richards Collection",,"$40",,,,,"cocktail_snare_s.jpg"
"Tenor drum / field drum / tabor / tabour / long drum","Tenor drum / field drum / tabor / tabour / long drum optional snares with throw off","Emil Richards Collection",,"$40",,,,,"tenor_drum_sonar_s.jpg"
"Field Drum /","Field Drum /  tabor / tabour / long drum","Emil Richards Collection",,"$40",,,,,"field_drum_sonar_s.jpg"
"Field drum","Field drum  Tube lugs","Emil Richards Collection",,"$40",,,,,"Emil_leedy_tube_fielddrum_s.jpg"
"Rope Tension","Rope Tension  Civil / Revolutionary War Snare and Bass Drum","Emil Richards Collection",,"$100/ set",,,,,"cooperman_set_s.jpg"
"Concert Toms","Concert Toms  6 sizes","Emil Richards Collection",,"$100",,,,,"conert_toms_sonar_s.jpg"
"Native American Toms / ""American Indian Drums""","Native American Toms / ""American Indian Drums""  14x18"", 17x19"", 20x22""","Emil Richards Collection",,"$120",,,,"14x18"", 17x19"", 20x22""","native_american_toms_s.jpg"
"Djun, Djun set","Djun, Djun set  12x12"",16x16"", 19x19""","Emil Richards Collection",,"$120",,,,"12x12"", 16x16"", 19x19""","djun_djun_set_s.jpg"
"Extra Large Djun Djun","Extra Large Djun Djun  23x34""","Emil Richards Collection",,"$65",,,,"23x34""","giant_djun_djun_s.jpg"
"Tabla","Tabla","Emil Richards Collection",,"$40",,,,,"tabla_emil_s.jpg"
"Pakhawaj","Pakhawaj","Emil Richards Collection",,"$40",,,,,"pakhawaj_s.jpg"
"Dholak/ Dhol","Dholak/ Dhol","Emil Richards Collection",,"$40",,,,,"dholak_s.jpg"
"Chimtas","Chimtas","Emil Richards Collection",,"$15",,,,,"jingle_sticks_india_s.jpg"
"Taxi bell","Taxi bell","Emil Richards Collection",,"$20",,,,,"india_foot_bell_s.jpg"
"Janggu / Changgo","Janggu / Changgo  Seyogo","Emil Richards Collection",,"$40",,,,,"korean_drum_large_s.jpg"
"Janggu / Changgo","Janggu / Changgo Seyogo","Emil Richards Collection",,"$35",,,,,"korean_drum_small_s.jpg"
"Guban","Guban","Emil Richards Collection",,"$20",,,,,"Emil_guban_s.jpg"
"Piano guts / Pianotron","Piano guts / Pianotron  Piano harp and strings mounted vertically for use for many extended techniques and sounds","Emil Richards Collection",,"$100",,,,,"piano_guts_s.jpg"
"Siren, large air raid","Siren, large air raid","Emil Richards Collection",,"$30",,,,,"siren_large_emil_s.jpg"
"Siren, medium","Siren, medium","Emil Richards Collection",,"$25",,,,,"siren_small_s.jpg"
"Water Chimes","Water Chimes","Emil Richards Collection",,"$140",,,,,"water_chimes_s.jpg"
"Wind Machine, Large","Wind Machine, Large","Emil Richards Collection",,"$75",,,,,"Emil_windmachine_large_s.jpg"
"Wind Machine, small","Wind Machine, small","Emil Richards Collection",,"$35",,,,,"wind_machine_small_s.jpg"
"Nabimba","Nabimba  3 octaves, C3-C6","Emil Richards Collection",,"$175",,"C3-C6",3,,"nabimba_s.jpg"
"Transceleste","Transceleste","Emil Richards Collection",,"$140",,,,,"transceleste_s.jpg"
"Remo Spokes","Remo Spokes","Emil Richards Collection",,"$55",,,,,
"Avedis Splash","Avedis Splash","Cymbals","Zildjian",,,,,,"8_zild_splash_icon.jpg"
"China Splash","China Splash","Cymbals","",,,,,,"10_china_icon.jpg"
"HH Hand Hammered Splash","HH Hand Hammered Splash","Cymbals","Sabian",,,,,,"10_Sabian_HH_Splash-28x26.jpg"
"Platinum Splash","Platinum Splash","Cymbals","Zildjian",,,,,,"10_Zil_Platinum_Splash_2-34x32.jpg"
"A custom Rezo Splash","A custom Rezo Splash","Cymbals","Zildjian",,,,,,"10_zild_a_cust_splash_icon.jpg"
"Dark Energy Splash","Dark Energy Splash","Cymbals","Paiste",,,,,,"10_paiste_dark_energy_splash_icon.jpg"
"Tibetan hand cymbals","Tibetan hand cymbals","Cymbals","",,,,,,"10_tibetan_icon.jpg"
"Vintage Large Cup Hi Hats, ca. 1920","Vintage Large Cup Hi Hats, ca. 1920","Cymbals","Leedy",,,,,,"10_hh_leedy_icon.jpg"
"Vintage Splash, ca. 1920","Vintage Splash, ca. 1920","Cymbals","Leedy",,,,,,"10_leedy_splash_icon.jpg"
"AA ""El Sabor"" Splash, Brilliant Finish","AA ""El Sabor"" Splash, Brilliant Finish","Cymbals","Sabian",,,,,,"13_Sabian_El_Sabor_Splash-32x31.jpg"
"Vintage 602 Blue Label Heavy Hi Hats","Vintage 602 Blue Label Heavy Hi Hats","Cymbals","Paiste",,,,,,"13_Paiste_602_HH-59x30.jpg"
"Pair of china cymbals made in Wuhan","Pair of china cymbals made in Wuhan","Cymbals","Dream",,,,,,"13_china_dream_icon.jpg"
"Pair of Tibetan hand cymbals","Pair of Tibetan hand cymbals","Cymbals","",,,,,,"10_tibetan_icon.jpg"
"HH Hand Hammered Fusion Hats","HH Hand Hammered Fusion Hats","Cymbals","Sabian",,,,,,"14_Sabian_HH_Fusion_Hats-63x32.jpg"
"A Custom Projection Hi Hats","A Custom Projection Hi Hats","Cymbals","Zildjian",,,,,,"14_Zildjian_A_Custom_HH-74x34.jpg"
"Avedis New Beats","Avedis New Beats","Cymbals","Zildjian",,,,,,"14_zild_new_beat_icon.jpg"
"K. Constantinople Hi Hats","K. Constantinople Hi Hats","Cymbals","Zildjian",,,,,,"14_Zil_const_HH-60x32.jpg"
"Platinum Quickbeats Hi Hats","Platinum Quickbeats Hi Hats","Cymbals","Zildjian",,,,,,"14_Zil_Quick_Beats_Platinum_HH-65x33.jpg"
"Signature Series, Dry Crisp Hi Hats","Signature Series, Dry Crisp Hi Hats","Cymbals","Paiste",,,,,,"14_paiste_dry_crisp_icon.jpg"
"""Glennie's Garbage""","""Glennie's Garbage""","Cymbals","Sabian",,,,,,"14_sabian_glennies_garbage_icon.jpg"
"Hand Hammered Thin Crash","Hand Hammered Thin Crash","Cymbals","Sabian",,,,,,"14_sabian_hand_hammered_thin_crash_icon.jpg"
"Avedis Paper Thin Crash","Avedis Paper Thin Crash","Cymbals","Zildjian",,,,,,"14_zild_paper_thin_icon.jpg"
"Platinum Thin Crash","Platinum Thin Crash","Cymbals","Zildjian",,,,,,"14_Zil_Platinum_Thin_Crash-37x36.jpg"
"Avedis Thin Crash","Avedis Thin Crash","Cymbals","Zildjian",,,,,,"15_zild_thin_icon.jpg"
"A Custom Medium Crash","A Custom Medium Crash","Cymbals","Zildjian",,,,,,"16_Zildian_A_Custom_Med_Crash-33x31.jpg"
"K. Constantinople Crash","K. Constantinople Crash","Cymbals","Zildjian",,,,,,"16_Zil_Const_Crash-33x34.jpg"
"Platinum Medium Thin Crash","Platinum Medium Thin Crash","Cymbals","Zildjian",,,,,,"16_Zil_Platinum_Med_Thin-34x32.jpg"
"Hand Hammered Medium Crash","Hand Hammered Medium Crash","Cymbals","Sabian",,,,,,"16_sabian_medium_icon.jpg"
"Avedis, Armand Thin Crash","Avedis, Armand Thin Crash","Cymbals","Zildjian",,,,,,"16_zild_armand_thin_icon.jpg"
"Avedis, Classic Orchestral Selection,","Avedis, Classic Orchestral Selection,  Suspended","Cymbals","Zildjian",,,,,,"16_sus_zild_icon.jpg"
"Avedis, Classic Orchestral Series,","Avedis, Classic Orchestral Series,  Medium Heavy, Piatti","Cymbals","Zildjian",,,,,,"20_piatti_zild_orh_sel_icon.jpg"
"Piatti, pair of Orchestral Hand Crash Cymbals","Piatti, pair of Orchestral Hand Crash Cymbals","Cymbals","Ufip",,,,,,"16_Ufip_Piatti-60x34.jpg"
"K. Dark Thin Crash","K. Dark Thin Crash","Cymbals","Zildjian",,,,,,"17_Zil_K_Dark_Crash-39x38.jpg"
"K. Custom Dark China","K. Custom Dark China","Cymbals","Zildjian",,,,,,"17_K_Zildjian_China-38x38.jpg"
"Signature Series Fast Crash","Signature Series Fast Crash","Cymbals","Paiste",,,,,,"17_paiste_fast_icon.jpg"
"Piatti, K Constantinople Special Selection","Piatti, K Constantinople Special Selection  Hand Crash Cymbals","Cymbals","Zildjian",,,,,,"17_piatti_zild_spec_sel_icon.jpg"
"HH Hand Hammered Dark Crash","HH Hand Hammered Dark Crash","Cymbals","Sabian",,,,,,"18_Sabian_HH_Dark_Crash-38x38.jpg"
"A Custom Projection Crash","A Custom Projection Crash","Cymbals","Zildjian",,,,,,"18_zild_proj_crash_icon.jpg"
"K Dark Crash","K Dark Crash","Cymbals","Zildjian",,,,,,"18_zild_k_dark_icon.jpg"
"HH Orchestral Suspended Cymbal","HH Orchestral Suspended Cymbal","Cymbals","Sabian",,,,,,"18_Sabian_HH_Sus-42x41.jpg"
"Avedis, Classic Orchestral Selection,","Avedis, Classic Orchestral Selection, Suspended","Cymbals","Zildjian",,,,,,"18_sus_zild_icon.jpg"
"Dark Energy Crash","Dark Energy Crash","Cymbals","Paiste",,,,,,"18_paiste_dark_energy_crash_icon.jpg"
"Traditional Thin Crash with Rivets","Traditional Thin Crash with Rivets","Cymbals","Paiste",,,,,,"18_paiste_thincrash_rivets_icon.jpg"
"Signature Series, Full Crash","Signature Series, Full Crash","Cymbals","Paiste",,,,,,"18_paiste_sig_full_crash_icon.jpg"
"Piatti, Pair of Hand Crash Cymbals Symphonic Light","Piatti, Pair of Hand Crash Cymbals Symphonic Light","Cymbals","Paiste",,,,,,"18_paiste_piatti_symph_light_icon.jpg"
"Piatti, Pair of ""Energy"" Piatti Hand Crash Cymbals","Piatti, Pair of ""Energy"" Piatti Hand Crash Cymbals","Cymbals","Dream",,,,,,"18_dream_piatti_energy_icon.jpg"
"Piatti, K Constantinople Special Selection","Piatti, K Constantinople Special Selection  Hand Crash Cymbals","Cymbals","Zildjian",,,,,,"18_piatti_zild_spec_sel_icon.jpg"
"Piatti, Pair of AA Orchestral French Hand Crash Cymbals","Piatti, Pair of AA Orchestral French Hand Crash Cymbals","Cymbals","Sabian",,,,,,"18_Sabian_Piatti_French-73x37.jpg"
"Piatti, Pair of Avedis Orchestral Hand Crash Cymbals","Piatti, Pair of Avedis Orchestral Hand Crash Cymbals","Cymbals","Zildjian",,,,,,"18_Zil_Avedis_Piatti-74x38.jpg"
"K. Constantinople Crash","K. Constantinople Crash","Cymbals","Zildjian",,,,,,"18_Zil_Const_Crash-40x40.jpg"
"A Custom Medium Crash","A Custom Medium Crash","Cymbals","Zildjian",,,,,,"18_Zildjian_A_Custom_Med_Crash-47x44.jpg"
"K Dark Thin Crash","K Dark Thin Crash","Cymbals","Zildjian",,,,,,"18_zildjian_K_dark_thin_crash_icon.jpg"
"Platinum Medium Crash","Platinum Medium Crash","Cymbals","Zildjian",,,,,,"18_zild_plat_icon.jpg"
"K Hybrid Crash","K Hybrid Crash","Cymbals","Zildjian",,,,,,"19_zild_hybrid_icon.jpg"
"Paragon Chinese Cymbal","Paragon Chinese Cymbal","Cymbals","Sabian",,,,,,"19_Sabian_Paragon_China-50x49.jpg"
"K. Constantinople Medium Ride","K. Constantinople Medium Ride","Cymbals","Zildjian",,,,,,"20_Zil_Const_Ride-50x49.jpg"
"Avedis Medium Ride","Avedis Medium Ride","Cymbals","Zildjian",,,,,,"20_zild_med_ride_icon.jpg"
"Platinum Medium Ride","Platinum Medium Ride","Cymbals","Zildjian",,,,,,"20_Platinum_Medium_Ride-60x57.jpg"
"A Custom Medium Ride","A Custom Medium Ride","Cymbals","Zildjian",,,,,,"20_Zildjian_Medium_Ride-59x53.jpg"
"A Custom Flat Top Ride","A Custom Flat Top Ride","Cymbals","Zildjian",,,,,,"20_Zil_A_Custom_Flat_Top-53x52.jpg"
"Sound Creation Mellow Flat Ride","Sound Creation Mellow Flat Ride","Cymbals","Paiste",,,,,,"20_Paiste_Sound_Creation_Mellow_Ride-56x54.jpg"
"Platinum China Boy Low","Platinum China Boy Low","Cymbals","Zildjian",,,,,,"20_Zil_Platinum_China-54x52.jpg"
"Avedis, Classic Orchestral Selection,","Avedis, Classic Orchestral Selection, Suspended","Cymbals","Zildjian",,,,,,"20_sus_zild_icon.jpg"
"Avedis, Classic Orchestral Series,","Avedis, Classic Orchestral Series,  Medium Light, Piatti","Cymbals","Zildjian",,,,,,"20_piatti_zild_spec_sel_med_li_icon.jpg"
"K Symphonic Traditional Piatti","K Symphonic Traditional Piatti","Cymbals","Zildjian",,,,,,"20_piatti_zild_k_symph_icon.jpg"
"Piatti, Avedis, Viennese ","Piatti, Avedis, Viennese","Cymbals","Zildjian",,,,,,"20_piatti_zild_vienesse_icon.jpg"
"Piatti, Symphonic Medium Light","Piatti, Symphonic Medium Light","Cymbals","Paiste",,,,,,"20_paiste_med_heavy_icon.jpg"
"Piatti, Pair of HH Viennese Orchestral Hand Crash Cymbals","Piatti, Pair of HH Viennese Orchestral Hand Crash Cymbals","Cymbals","Sabian",,,,,,"20_Sabian_Viennesse_Piatti-74x35.jpg"
"China cymbals, single or as pair of crash cymbals, piatti","China cymbals, single or as pair of crash cymbals, piatti","Cymbals","Dream",,,,,,"20_dream_piatti_china_icon.jpg"
"HH Hand Hammered Raw Bell Dry Ride in Brilliant Finish","HH Hand Hammered Raw Bell Dry Ride in Brilliant Finish","Cymbals","Sabian",,,,,,"21_Sabian_HH_Dry_Ride-74x72.jpg"
"Swish with rivets","Swish with rivets","Cymbals","",,,,,,"23_swish_icon.jpg"
